traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
1.0,77.27272727272728,-20.68632513970315,-22.42795816761671,-23.616187776551783,-23.86808470506878,-22.93895662229369,-20.589727767585448
1.0,79.0909090909091,-21.355219390524297,-22.49120937299915,-23.674951653334237,-23.941898158759813,-23.000823887162746,-20.677404811427227
1.0,80.9090909090909,-21.83841882114026,-22.544763862818968,-23.729657143677628,-24.01448398961938,-23.06477309299572,-20.77020391508359
1.0,82.72727272727272,-22.1322737058172,-22.58873536778812,-23.78055569675405,-24.08548583574941,-23.130746010627632,-20.867998795716893
1.0,84.54545454545453,-22.234564485369667,-22.628631972763188,-23.827930828067792,-24.154983357857876,-23.19866813397596,-20.969575449704067
1.0,86.36363636363635,-22.144518532044373,-22.663657481792384,-23.87209435466548,-24.223068084565227,-23.26844972874352,-21.074364845257666
1.0,88.18181818181819,-21.86281598537016,-22.69019739762264,-23.91338240382902,-24.289842231309137,-23.339986999960928,-21.18100380405144
1.0,90.0,-21.39158461489466,-22.71120428096601,-23.95215123775165,-24.3554174384104,-23.41316336585052,-21.289465186342326
2.0,-90.0,35.113311245287335,23.34464824704605,21.062658844181826,20.522421719399446,23.214064319620007,24.157554973108745
2.0,-88.18181818181819,35.44979206563053,23.270212773352966,20.95028795875725,20.464126394542813,23.206730749231724,24.124435109641126
2.0,-86.36363636363636,35.54958331575829,23.19718560310909,20.837040755620155,20.39410031493496,23.191819008666485,24.08788479365103
2.0,-84.54545454545455,35.41180983233279,23.125421002081907,20.722637893515355,20.309904529577803,23.16494267044521,24.047488806233105
2.0,-82.72727272727273,35.037679880622434,23.054500446681445,20.607738772429837,20.210076291444047,23.1326979599057,24.00286584272953
2.0,-80.9090909090909,34.4304745580871,22.983511445539804,20.493892941511227,20.092588244850678,23.09694120151063,23.95367420181742
2.0,-79.0909090909091,33.59551901934839,22.91382322687941,20.381074640494603,19.955926147706368,23.04830625609071,23.89961710504531
2.0,-77.27272727272728,32.540135774899696,22.847191467176184,20.271586232495032,19.797663409120407,22.98699275562467,23.84044757982485
2.0,-75.45454545454545,31.273580473124063,22.78264484595457,20.1667020799011,19.61611475444435,22.915947832749097,23.775972843037263
2.0,-73.63636363636364,29.806960728807507,22.720310178105432,20.069832381526695,19.40815745778382,22.83500281332138,23.706058127373534
2.0,-71.81818181818181,28.15313871001684,22.660539311721067,19.983594064063052,19.170423927839668,22.73854666602481,23.632375396164697
2.0,-70.0,26.326618337649624,22.60325237350409,19.911199394899786,18.90029659168257,22.629819227210383,23.55174602701073
2.0,-68.18181818181819,24.34341808690908,22.54888183386864,19.855489057155943,18.591636217046347,22.50968793994512,23.46504502683252
2.0,-66.36363636363636,22.2209305062278,22.499179864339016,19.821683524498347,18.242696062542816,22.376437651405343,23.37328431765276
2.0,-64.54545454545455,19.97776968565084,22.45332040090036,19.81142100850724,17.845812935592683,22.23036256641351,23.27581665993067
2.0,-62.72727272727273,17.633608012371248,22.41296429904201,19.8283931463212,17.395908480394695,22.072329610157237,23.17061028325117
2.0,-60.90909090909091,15.209003645062705,22.378410835601716,19.87307403103324,16.884681016139876,21.901532600666545,23.063047089621207
2.0,-59.09090909090909,12.725220220048644,22.349224357482694,19.94537989240986,16.304474366990135,21.719906974295792,22.947732870328625
