epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
86,-0.834785,-0.835629,64.367131,-0.376996,-0.377012,85.182794,9.82e-05,6.0
124,-1.007235,-1.007235,50.702674,-0.114190,-0.114190,80.927377,9.63e-05,4.6
84,-1.458010,-1.458126,26.285064,-1.796775,-1.796782,9.819815,9.83e-05,6.0
125,-1.005995,-1.005995,50.685670,-0.045350,-0.045350,80.767378,9.62e-05,4.0
87,-0.837256,-0.838076,64.278870,-0.352777,-0.352797,86.627032,9.81e-05,5.5
126,-1.008128,-1.008128,50.502228,-0.080126,-0.080126,81.350795,9.61e-05,4.0
85,-1.466799,-1.466892,26.091678,-1.696356,-1.696365,17.939258,9.82e-05,6.0
88,-0.839603,-0.840469,63.998668,-0.301801,-0.301833,86.710047,9.81e-05,5.9
127,-1.011760,-1.011760,50.233205,-0.011651,-0.011651,80.835654,9.61e-05,4.8
86,-1.454416,-1.454548,26.474816,-1.702215,-1.702227,18.139143,9.82e-05,6.2
89,-0.843612,-0.844443,63.563139,-0.361478,-0.361494,85.680770,9.81e-05,6.0
128,-1.015160,-1.015160,50.025557,-0.046133,-0.046133,81.347658,9.60e-05,4.3
87,-1.464461,-1.464557,26.101271,-1.782343,-1.782350,14.589995,9.81e-05,6.4
129,-1.016110,-1.016110,50.106677,0.111209,0.111209,81.405258,9.59e-05,4.3
90,-0.848336,-0.849120,63.306997,-0.371985,-0.371995,85.483006,9.80e-05,6.1
130,-1.016154,-1.016154,50.049358,-0.027765,-0.027765,81.053904,9.59e-05,4.4
88,-1.469796,-1.469907,25.965164,-1.800829,-1.800841,12.326975,9.81e-05,5.7
91,-0.851599,-0.852444,63.121495,-0.398532,-0.398553,86.234354,9.80e-05,5.2
131,-1.020657,-1.020657,49.733443,-0.007526,-0.007526,80.281523,9.58e-05,4.2
89,-1.480484,-1.480579,25.480916,-1.834232,-1.834241,10.668729,9.81e-05,5.9
92,-0.854213,-0.855010,62.830383,-0.253944,-0.253968,84.635016,9.79e-05,5.3
132,-1.021311,-1.021311,49.604797,0.133693,0.133693,80.749556,9.58e-05,3.9
90,-1.483013,-1.483094,25.347866,-1.775439,-1.775447,14.079997,9.80e-05,5.8
133,-1.021382,-1.021382,49.651499,0.071279,0.071279,81.292953,9.57e-05,4.9
93,-0.857228,-0.858023,62.427609,-0.351551,-0.351568,85.364456,9.79e-05,6.1
134,-1.028058,-1.028058,49.291198,-0.022104,-0.022104,80.038816,9.56e-05,4.1
91,-1.480044,-1.480160,25.614672,-1.791729,-1.791736,13.003097,9.80e-05,5.9
94,-0.863937,-0.864776,62.007246,-0.309192,-0.309219,84.244432,9.78e-05,6.2
135,-1.028835,-1.028835,49.127970,0.139736,0.139736,81.139442,9.56e-05,3.9
92,-1.473813,-1.473925,25.770559,-1.769230,-1.769236,16.827164,9.79e-05,6.2
95,-0.863489,-0.864251,62.019242,-0.388048,-0.388065,84.988454,9.78e-05,5.4
136,-1.032543,-1.032543,48.921105,-0.007588,-0.007588,80.519103,9.55e-05,4.4
137,-1.032294,-1.032294,48.956285,0.111968,0.111968,80.245199,9.54e-05,4.2
93,-1.485121,-1.485198,25.349904,-1.825382,-1.825388,10.232438,9.79e-05,6.5
96,-0.867683,-0.868434,61.783479,-0.241824,-0.241838,84.642865,9.77e-05,6.2
138,-1.032736,-1.032736,48.930175,0.111622,0.111622,80.092601,9.54e-05,4.2
97,-0.870498,-0.871206,61.464918,-0.375877,-0.375906,83.469343,9.77e-05,5.7
94,-1.495010,-1.495136,24.954487,-1.842685,-1.842710,9.972631,9.78e-05,6.5
139,-1.035276,-1.035276,48.753874,0.030930,0.030930,79.984102,9.53e-05,4.3
140,-1.036944,-1.036944,48.508696,0.131967,0.131967,80.818550,9.52e-05,4.1
98,-0.872686,-0.873465,61.325810,-0.252715,-0.252723,84.863524,9.76e-05,6.0
95,-1.492919,-1.493001,25.156268,-1.757664,-1.757670,15.486986,9.78e-05,6.1
141,-1.035733,-1.035733,48.722773,0.103566,0.103566,80.392766,9.52e-05,4.1
99,-0.875733,-0.876436,61.124787,-0.329624,-0.329636,83.753891,9.76e-05,6.0
142,-1.041673,-1.041673,48.267821,0.123089,0.123089,81.031459,9.51e-05,4.3
96,-1.509623,-1.509693,24.409999,-1.770705,-1.770710,16.066046,9.77e-05,6.8
143,-1.039750,-1.039750,48.549759,0.098618,0.098618,80.136353,9.50e-05,4.1
100,-0.882661,-0.883399,60.501969,-0.313897,-0.313912,84.623091,9.76e-05,5.9
97,-1.497219,-1.497289,24.886302,-1.785485,-1.785488,13.993466,9.77e-05,6.3
144,-1.043487,-1.043487,48.223492,0.069656,0.069656,79.810065,9.50e-05,4.2
101,-0.881100,-0.881791,60.558155,-0.362948,-0.362960,83.895899,9.75e-05,5.7
145,-1.044727,-1.044727,48.124814,-0.058125,-0.058125,80.075874,9.49e-05,4.2
98,-1.497150,-1.497222,24.985597,-1.806602,-1.806606,13.447105,9.76e-05,6.1
102,-0.886629,-0.887297,60.199387,-0.260665,-0.260678,83.574888,9.75e-05,6.4
146,-1.045594,-1.045594,48.133047,0.192684,0.192684,80.746860,9.48e-05,4.4
99,-1.503732,-1.503801,24.649509,-1.831484,-1.831490,12.252529,9.76e-05,5.9
147,-1.047117,-1.047117,48.001398,-0.011071,-0.011071,78.781242,9.48e-05,4.0
103,-0.885827,-0.886566,60.280200,-0.321940,-0.321961,83.118734,9.74e-05,5.6
100,-1.504731,-1.504836,24.669445,-1.861220,-1.861238,10.151363,9.76e-05,6.2
148,-1.048337,-1.048337,47.845229,0.050434,0.050434,79.879499,9.47e-05,4.2
104,-0.893354,-0.894037,59.639405,-0.369967,-0.369976,82.384168,9.74e-05,5.6
149,-1.049077,-1.049077,47.829310,0.099128,0.099128,80.360931,9.46e-05,4.1
101,-1.507355,-1.507421,24.714331,-1.866005,-1.866009,10.810885,9.75e-05,6.6
150,-1.053247,-1.053247,47.603613,0.032080,0.032080,80.355635,9.46e-05,4.1
105,-0.894538,-0.895207,59.725315,-0.334864,-0.334876,82.978631,9.73e-05,6.1
151,-1.054769,-1.054769,47.374710,0.038968,0.038968,78.782373,9.45e-05,4.1
102,-1.520266,-1.520318,23.937956,-1.818541,-1.818544,13.152467,9.75e-05,6.1
106,-0.896628,-0.897306,59.442016,-0.329301,-0.329311,84.248331,9.73e-05,5.3
152,-1.056840,-1.056840,47.346468,0.070470,0.070470,79.045252,9.44e-05,4.4
103,-1.517981,-1.518029,24.219384,-1.861512,-1.861519,11.008900,9.74e-05,6.4
153,-1.060555,-1.060555,46.947805,0.121423,0.121423,79.687601,9.43e-05,3.8
107,-0.900712,-0.901341,59.178663,-0.356695,-0.356716,83.135050,9.72e-05,6.4
154,-1.061387,-1.061387,47.113780,0.094842,0.094842,78.611377,9.43e-05,4.2
104,-1.523933,-1.524176,23.879168,-1.830971,-1.831022,11.921004,9.74e-05,6.0
108,-0.902618,-0.903231,59.021958,-0.314827,-0.314836,81.823338,9.71e-05,6.0
155,-1.062056,-1.062056,46.996867,0.164126,0.164126,79.509265,9.42e-05,4.2
105,-1.499833,-1.499924,24.769633,-1.899826,-1.899831,9.962562,9.73e-05,6.2
109,-0.907550,-0.908244,58.599577,-0.389308,-0.389318,83.086769,9.71e-05,5.6
156,-1.063174,-1.063174,46.794154,0.040495,0.040495,78.379217,9.41e-05,3.9
157,-1.064696,-1.064696,46.830531,0.257212,0.257212,80.537652,9.40e-05,4.1
106,-1.525960,-1.525995,23.946730,-1.809395,-1.809397,14.589427,9.73e-05,6.8
110,-0.910900,-0.911553,58.416799,-0.189795,-0.189809,83.949245,9.70e-05,5.6
158,-1.066054,-1.066054,46.787872,0.140601,0.140601,79.138012,9.40e-05,4.8
107,-1.515719,-1.515752,24.184048,-1.895689,-1.895691,9.492611,9.72e-05,5.8
111,-0.911229,-0.911874,58.395658,-0.276312,-0.276323,82.503343,9.70e-05,6.4
159,-1.070494,-1.070494,46.471482,0.207670,0.207670,79.700882,9.39e-05,4.2
112,-0.914759,-0.915490,58.008339,-0.325494,-0.325501,82.719066,9.69e-05,5.5
108,-1.521465,-1.521498,24.043915,-1.843087,-1.843088,11.606180,9.71e-05,6.2
160,-1.069047,-1.069047,46.582909,0.206899,0.206899,79.166981,9.38e-05,4.0
161,-1.070191,-1.070191,46.504419,0.098114,0.098114,78.755374,9.37e-05,4.3
113,-0.915831,-0.916389,58.070086,-0.307517,-0.307523,84.604563,9.69e-05,5.9
109,-1.530490,-1.530530,23.761512,-1.897021,-1.897025,9.582232,9.71e-05,5.8
162,-1.073431,-1.073431,46.223705,0.093686,0.093686,80.274998,9.37e-05,4.2
114,-0.923091,-0.923694,57.544574,-0.217390,-0.217394,83.032277,9.68e-05,5.9
110,-1.534372,-1.534411,23.536464,-1.849636,-1.849640,11.624921,9.70e-05,6.0
163,-1.075265,-1.075265,46.099268,0.123862,0.123862,79.632710,9.36e-05,4.0
164,-1.074334,-1.074334,46.222651,0.056478,0.056478,78.288279,9.35e-05,3.9
111,-1.535984,-1.536023,23.495138,-1.928740,-1.928743,8.888053,9.70e-05,5.6
115,-0.920772,-0.921391,57.766482,-0.247090,-0.247107,82.862949,9.68e-05,5.8
165,-1.075447,-1.075447,46.125064,0.066518,0.066518,79.472092,9.34e-05,4.3
116,-0.923822,-0.924404,57.391073,-0.269617,-0.269621,82.313826,9.67e-05,5.2
112,-1.531953,-1.532038,23.669337,-1.918307,-1.918309,8.518613,9.69e-05,6.0
166,-1.076468,-1.076468,46.187913,0.182569,0.182569,78.857938,9.34e-05,4.4
117,-0.928529,-0.929123,57.142217,-0.194064,-0.194069,81.956468,9.67e-05,5.4
113,-1.539710,-1.539746,23.548252,-1.861660,-1.861662,12.194428,9.69e-05,5.8
167,-1.079205,-1.079205,45.980749,0.241553,0.241553,79.564390,9.33e-05,4.3
118,-0.930352,-0.930983,56.965233,-0.231557,-0.231563,82.405888,9.66e-05,5.6
168,-1.082462,-1.082462,45.636989,0.122283,0.122283,79.229620,9.32e-05,4.3
114,-1.534770,-1.534805,23.466892,-1.906890,-1.906892,9.137487,9.68e-05,5.6
169,-1.083787,-1.083787,45.592611,0.179204,0.179204,79.439732,9.31e-05,3.9
119,-0.932743,-0.933335,56.762405,-0.329750,-0.329755,81.637528,9.65e-05,5.7
115,-1.542253,-1.542291,23.268152,-1.885777,-1.885779,9.984187,9.68e-05,5.6
170,-1.083606,-1.083606,45.597743,0.140354,0.140354,79.071549,9.30e-05,3.9
120,-0.931516,-0.932063,56.962267,-0.396750,-0.396756,82.599818,9.65e-05,6.0
171,-1.084581,-1.084581,45.535285,0.194773,0.194773,79.633392,9.30e-05,3.9
116,-1.542902,-1.542954,23.417440,-1.872901,-1.872902,11.835961,9.67e-05,5.4
172,-1.084318,-1.084318,45.715116,0.166101,0.166101,78.059230,9.29e-05,4.0
121,-0.938503,-0.939055,56.369403,-0.346217,-0.346222,80.635965,9.64e-05,6.1
117,-1.555938,-1.555990,22.801878,-1.895359,-1.895365,10.690915,9.67e-05,5.8
173,-1.088873,-1.088873,45.333771,0.125225,0.125225,78.457751,9.28e-05,4.1
122,-0.938750,-0.939283,56.414655,-0.334156,-0.334164,80.672615,9.64e-05,5.9
174,-1.089349,-1.089349,45.296164,0.068445,0.068445,78.466401,9.27e-05,3.9
118,-1.552277,-1.552316,22.942605,-1.909537,-1.909538,8.414284,9.66e-05,6.1
175,-1.089644,-1.089644,45.239302,0.191608,0.191608,78.883941,9.26e-05,4.3
123,-0.945922,-0.946468,55.949986,-0.233251,-0.233261,81.707518,9.63e-05,5.8
119,-1.559736,-1.559784,22.761356,-1.876768,-1.876770,10.490134,9.65e-05,5.5
176,-1.092651,-1.092651,45.038289,0.057838,0.057838,78.326958,9.25e-05,4.0
124,-0.943238,-0.943791,56.053367,-0.290149,-0.290155,82.614219,9.63e-05,6.0
120,-1.556490,-1.556529,22.870710,-1.895607,-1.895609,10.288798,9.65e-05,6.3
177,-1.093714,-1.093714,45.040936,0.249783,0.249783,78.561699,9.25e-05,4.2
178,-1.092827,-1.092827,45.040383,0.217392,0.217392,79.281935,9.24e-05,4.3
125,-0.945960,-0.946491,55.979154,-0.235744,-0.235752,82.633733,9.62e-05,5.9
121,-1.557407,-1.557441,22.735524,-1.911710,-1.911712,9.033405,9.64e-05,5.7
179,-1.095932,-1.095932,44.929242,0.119326,0.119326,79.782830,9.23e-05,4.2
122,-1.558268,-1.558295,22.827419,-1.918114,-1.918116,8.363908,9.64e-05,5.9
126,-0.947271,-0.947835,55.733369,-0.303459,-0.303465,81.793202,9.61e-05,6.2
180,-1.093975,-1.093975,45.014763,0.099031,0.099031,78.923758,9.22e-05,4.1
123,-1.560631,-1.560661,22.867316,-1.949720,-1.949721,7.582056,9.63e-05,5.7
127,-0.950942,-0.951455,55.564903,-0.218295,-0.218306,81.322282,9.61e-05,5.7
181,-1.097713,-1.097713,44.755275,0.273865,0.273865,79.146194,9.21e-05,4.8
182,-1.099779,-1.099779,44.611279,0.199186,0.199186,78.441920,9.20e-05,4.3
124,-1.570708,-1.570776,22.346386,-1.877770,-1.877772,12.028181,9.63e-05,5.6
128,-0.951972,-0.952469,55.430048,-0.066691,-0.066698,82.640770,9.60e-05,5.6
183,-1.102120,-1.102120,44.481370,0.205627,0.205627,78.341421,9.20e-05,4.2
125,-1.553175,-1.553201,22.978196,-1.906196,-1.906197,9.534940,9.62e-05,5.9
129,-0.955926,-0.956427,55.172499,-0.238787,-0.238797,82.092390,9.59e-05,6.4
184,-1.100420,-1.100420,44.606972,0.110554,0.110554,78.091611,9.19e-05,4.1
126,-1.569163,-1.569195,22.467910,-1.892378,-1.892380,11.509952,9.61e-05,5.6
185,-1.102950,-1.102950,44.424400,0.226208,0.226208,79.243027,9.18e-05,4.2
130,-0.956427,-0.956959,55.153423,-0.226215,-0.226220,83.147612,9.59e-05,5.5
186,-1.106628,-1.106628,44.311781,0.186122,0.186122,78.572273,9.17e-05,4.3
127,-1.572299,-1.572321,22.383365,-1.859968,-1.859969,12.509098,9.61e-05,5.7
131,-0.959613,-0.960095,54.925374,-0.296598,-0.296602,81.086942,9.58e-05,5.8
187,-1.104771,-1.104771,44.411615,0.225993,0.225993,78.398569,9.16e-05,4.1
132,-0.961486,-0.962030,54.750036,-0.277010,-0.277015,80.876004,9.58e-05,5.7
128,-1.558888,-1.558916,22.972460,-1.923124,-1.923126,8.283059,9.60e-05,6.3
188,-1.107188,-1.107188,44.132606,0.152543,0.152543,79.070909,9.15e-05,3.9
189,-1.107989,-1.107989,44.228157,0.340746,0.340746,78.852458,9.14e-05,4.2
129,-1.571029,-1.571053,22.432197,-1.921394,-1.921396,9.454532,9.59e-05,5.9
133,-0.964839,-0.965368,54.501805,-0.389025,-0.389030,81.434608,9.57e-05,6.0
190,-1.110482,-1.110482,44.003297,0.285492,0.285492,79.054665,9.14e-05,4.1
134,-0.964187,-0.964663,54.793126,-0.281089,-0.281093,80.602820,9.56e-05,6.0
130,-1.573922,-1.575512,22.255787,-1.889527,-1.889584,12.394207,9.59e-05,6.1
191,-1.109848,-1.109848,43.987568,0.142127,0.142127,78.422996,9.13e-05,4.0
192,-1.110339,-1.110339,44.022727,0.156833,0.156833,77.681561,9.12e-05,4.3
131,-1.574446,-1.574946,22.254831,-1.934665,-1.934670,8.995993,9.58e-05,5.7
135,-0.964213,-0.964717,54.535245,-0.271954,-0.271960,80.789501,9.56e-05,5.8
193,-1.114436,-1.114436,43.804548,0.401214,0.401214,78.270252,9.11e-05,4.0
136,-0.970232,-0.970716,54.178365,-0.264975,-0.264980,82.752116,9.55e-05,5.8
132,-1.580290,-1.580353,22.117180,-1.949245,-1.949248,9.383427,9.58e-05,6.1
194,-1.113277,-1.113277,43.751902,0.273988,0.273988,78.610454,9.10e-05,3.8
195,-1.114333,-1.114333,43.758084,0.333630,0.333630,78.767025,9.09e-05,3.9
137,-0.972721,-0.973208,54.052475,-0.305446,-0.305450,80.896335,9.54e-05,6.1
133,-1.565641,-1.565679,22.655346,-1.872729,-1.872732,13.136718,9.57e-05,5.9
196,-1.118076,-1.118076,43.510189,0.247415,0.247415,78.300566,9.08e-05,4.3
138,-0.975388,-0.975835,53.710826,-0.170520,-0.170531,81.152686,9.54e-05,5.4
134,-1.583831,-1.583860,22.002732,-1.942222,-1.942225,8.825608,9.56e-05,5.7
197,-1.117477,-1.117477,43.561639,0.268023,0.268023,78.403365,9.07e-05,3.9
139,-0.980255,-0.980697,53.555784,-0.224708,-0.224712,80.355088,9.53e-05,5.5
198,-1.117388,-1.117388,43.715409,0.266097,0.266097,78.693393,9.06e-05,4.5
135,-1.581155,-1.581180,21.970096,-1.938427,-1.938428,9.279611,9.56e-05,6.3
199,-1.118316,-1.118316,43.534781,0.331686,0.331686,78.277257,9.05e-05,4.2
140,-0.982063,-0.982526,53.282833,-0.161861,-0.161865,81.382982,9.52e-05,5.9
136,-1.583018,-1.583040,21.990226,-1.897527,-1.897530,12.290298,9.55e-05,6.1
200,-1.121100,-1.121100,43.263852,0.214617,0.214617,77.756245,9.05e-05,4.2
141,-0.982554,-0.982983,53.338297,-0.288819,-0.288823,81.714693,9.52e-05,6.0
137,-1.571875,-1.571895,22.543113,-1.952088,-1.952090,8.723957,9.54e-05,5.6
201,-1.121982,-1.121982,43.353449,0.212519,0.212519,77.945319,9.04e-05,4.0
202,-1.124408,-1.124408,43.171854,0.285466,0.285466,77.888411,9.03e-05,4.3
142,-0.983095,-0.983585,53.187929,-0.254943,-0.254947,83.254618,9.51e-05,6.3
138,-1.581824,-1.581843,22.073928,-1.935519,-1.935521,8.794069,9.54e-05,6.2
203,-1.125432,-1.125432,42.992324,0.287627,0.287627,77.678833,9.02e-05,4.3
143,-0.986420,-0.986885,53.023589,-0.285165,-0.285174,82.098517,9.50e-05,5.6
139,-1.596463,-1.596482,21.551798,-1.920795,-1.920797,10.333924,9.53e-05,5.7
204,-1.124313,-1.124313,43.112746,0.256636,0.256636,77.984083,9.01e-05,4.1
144,-0.989466,-0.989898,52.890770,-0.023677,-0.023681,81.474739,9.50e-05,5.3
205,-1.122917,-1.122917,43.166916,0.170316,0.170316,77.681265,9.00e-05,4.3
140,-1.594301,-1.594319,21.771781,-1.916469,-1.916470,10.396637,9.52e-05,5.8
206,-1.127088,-1.127088,42.982909,0.361872,0.361872,78.642409,8.99e-05,4.6
145,-0.992733,-0.993173,52.640627,-0.179324,-0.179332,81.320810,9.49e-05,5.9
141,-1.592461,-1.592480,21.739221,-1.940526,-1.940531,8.941676,9.52e-05,6.0
207,-1.128064,-1.128064,42.923734,0.253989,0.253989,77.946571,8.98e-05,4.0
146,-0.994220,-0.994665,52.346798,-0.337498,-0.337504,80.839795,9.48e-05,6.3
142,-1.590094,-1.590111,21.786042,-1.929464,-1.929466,11.026209,9.51e-05,5.8
208,-1.129613,-1.129613,42.838815,0.249015,0.249015,78.056224,8.97e-05,4.2
209,-1.130642,-1.130642,42.942443,0.450462,0.450462,78.470721,8.96e-05,4.2
147,-0.994821,-0.995272,52.498750,-0.241518,-0.241526,81.791901,9.48e-05,6.2
143,-1.594548,-1.594566,21.678398,-1.920979,-1.920980,10.057919,9.50e-05,5.3
210,-1.129205,-1.129205,42.853710,0.190723,0.190723,76.877764,8.95e-05,4.1
148,-0.996050,-0.996470,52.460058,-0.177338,-0.177342,80.285164,9.47e-05,5.9
144,-1.601442,-1.601459,21.413370,-1.972625,-1.972627,7.289452,9.50e-05,6.1
211,-1.133643,-1.133643,42.597674,0.241429,0.241429,78.579700,8.94e-05,3.9
149,-1.000033,-1.000465,52.053866,-0.282542,-0.282546,80.667253,9.46e-05,5.9
145,-1.598108,-1.598125,21.624650,-1.977453,-1.977454,7.674861,9.49e-05,5.7
212,-1.133318,-1.133318,42.595797,0.369019,0.369019,77.532211,8.93e-05,4.2
213,-1.136530,-1.136530,42.440177,0.296488,0.296488,78.024575,8.92e-05,4.3
150,-1.003424,-1.003793,51.801500,-0.220280,-0.220282,81.278088,9.46e-05,5.7
146,-1.597186,-1.597206,21.504543,-1.950174,-1.950177,9.399177,9.48e-05,5.9
214,-1.135155,-1.135155,42.589950,0.093802,0.093802,76.673023,8.91e-05,4.3
151,-1.001928,-1.002348,52.068916,-0.139535,-0.139541,81.723231,9.45e-05,6.1
147,-1.602590,-1.602609,21.373327,-1.943923,-1.943923,8.629392,9.48e-05,5.9
215,-1.136361,-1.136361,42.383102,0.134788,0.134788,77.108290,8.90e-05,4.4
152,-1.005409,-1.005825,51.719589,-0.216905,-0.216911,80.012697,9.44e-05,5.6
216,-1.138457,-1.138457,42.381175,0.234570,0.234570,76.713898,8.89e-05,4.3
148,-1.606634,-1.606652,21.325926,-1.956464,-1.956465,9.472078,9.47e-05,6.1
217,-1.137730,-1.137730,42.457524,0.214248,0.214248,77.044071,8.88e-05,4.7
153,-1.004415,-1.004853,51.714656,-0.128310,-0.128316,80.936439,9.43e-05,6.3
149,-1.587083,-1.587103,22.005038,-1.920050,-1.920051,8.495488,9.46e-05,5.9
218,-1.141723,-1.141723,42.166785,0.239416,0.239416,77.015219,8.87e-05,4.4
154,-1.009144,-1.009543,51.415101,-0.238019,-0.238022,81.248057,9.43e-05,5.7
150,-1.608123,-1.608143,21.205980,-1.953612,-1.953613,9.085019,9.46e-05,6.4
219,-1.140710,-1.140710,42.178335,0.274043,0.274043,77.137037,8.86e-05,4.2
220,-1.139800,-1.139800,42.197828,0.330679,0.330679,76.710130,8.85e-05,4.2
155,-1.010592,-1.010968,51.333984,-0.144706,-0.144719,81.280967,9.42e-05,5.9
151,-1.606558,-1.606577,21.124864,-1.899013,-1.899014,12.558444,9.45e-05,5.6
221,-1.144259,-1.144259,42.033587,0.448082,0.448082,78.663221,8.84e-05,4.2
156,-1.010867,-1.011255,51.301580,-0.213214,-0.213218,80.128239,9.41e-05,6.0
152,-1.606557,-1.606581,21.117283,-1.916022,-1.916025,10.768249,9.44e-05,5.9
222,-1.142365,-1.142365,42.039609,0.263631,0.263631,77.173401,8.83e-05,4.4
157,-1.014203,-1.014545,51.088064,-0.084569,-0.084572,79.744822,9.40e-05,5.4
223,-1.144954,-1.144954,41.918385,0.395854,0.395854,78.426541,8.82e-05,4.2
153,-1.608237,-1.608259,21.162541,-1.879518,-1.879521,13.385638,9.43e-05,6.3
224,-1.144899,-1.144899,42.003016,0.293909,0.293909,77.390274,8.81e-05,4.2
158,-1.016674,-1.017033,50.950462,-0.033679,-0.033684,80.894637,9.40e-05,6.1
154,-1.607850,-1.607874,21.223710,-1.882720,-1.882723,13.130154,9.43e-05,5.5
225,-1.146296,-1.146296,41.911046,0.288584,0.288584,78.199101,8.80e-05,4.1
159,-1.020442,-1.020796,50.709055,-0.116224,-0.116226,79.465797,9.39e-05,6.1
226,-1.149361,-1.149361,41.732635,0.419643,0.419643,77.843141,8.79e-05,3.9
155,-1.606294,-1.606319,21.206866,-1.945019,-1.945023,9.847444,9.42e-05,6.5
227,-1.151647,-1.151647,41.529933,0.434433,0.434433,77.349393,8.78e-05,4.2
160,-1.021854,-1.022210,50.677178,-0.018689,-0.018696,79.700575,9.38e-05,5.5
156,-1.604201,-1.604220,21.393676,-1.888333,-1.888335,11.038590,9.41e-05,5.6
228,-1.150250,-1.150250,41.598273,0.322889,0.322889,77.771294,8.77e-05,4.6
161,-1.019372,-1.019709,50.774559,-0.190987,-0.190989,80.564111,9.37e-05,5.4
157,-1.606293,-1.606311,21.266554,-1.954724,-1.954726,9.262691,9.40e-05,5.8
229,-1.152835,-1.152835,41.485756,0.295326,0.295326,77.285798,8.76e-05,4.1
162,-1.022037,-1.022376,50.505139,-0.262201,-0.262204,81.058571,9.37e-05,5.8
230,-1.150078,-1.150078,41.706610,0.398753,0.398753,77.709139,8.75e-05,4.0
158,-1.602451,-1.603738,21.460051,-1.960498,-1.960563,9.171751,9.40e-05,6.0
231,-1.153687,-1.153687,41.471227,0.273971,0.273971,77.206694,8.74e-05,4.4
163,-1.024569,-1.024901,50.323429,-0.146617,-0.146619,81.875438,9.36e-05,6.2
159,-1.620457,-1.621098,20.744493,-1.965189,-1.965192,8.707030,9.39e-05,5.6
232,-1.154642,-1.154642,41.390756,0.368398,0.368398,77.987703,8.73e-05,3.9
164,-1.026571,-1.026895,50.089972,-0.121233,-0.121235,79.964517,9.35e-05,5.8
160,-1.618981,-1.619049,20.813370,-1.960025,-1.960027,8.845977,9.38e-05,6.0
233,-1.155949,-1.155949,41.329118,0.322034,0.322034,77.509278,8.72e-05,4.3
165,-1.031307,-1.031622,50.003864,-0.130750,-0.130752,79.603111,9.34e-05,5.9
234,-1.154618,-1.154618,41.398486,0.291160,0.291160,77.933440,8.71e-05,3.9
161,-1.609788,-1.609818,21.201155,-1.908802,-1.908803,12.651477,9.37e-05,5.6
235,-1.154813,-1.154813,41.335569,0.295285,0.295285,77.191797,8.70e-05,4.3
166,-1.029247,-1.029580,50.143277,-0.198350,-0.198353,79.878057,9.34e-05,5.8
162,-1.614927,-1.614949,21.019650,-1.964978,-1.964979,9.159067,9.37e-05,5.7
236,-1.156868,-1.156868,41.292402,0.465709,0.465709,78.684797,8.69e-05,4.0
167,-1.034888,-1.035219,49.765028,-0.175128,-0.175131,78.897877,9.33e-05,5.9
163,-1.621993,-1.622011,20.771505,-1.983755,-1.983755,6.855632,9.36e-05,5.5
237,-1.157831,-1.157831,41.200390,0.353434,0.353434,76.162055,8.68e-05,4.1
238,-1.158861,-1.158861,41.184260,0.307515,0.307515,77.236069,8.67e-05,4.0
168,-1.034140,-1.034504,49.799684,-0.146069,-0.146073,80.210176,9.32e-05,5.8
164,-1.624965,-1.624981,20.699920,-1.984569,-1.984570,8.052366,9.35e-05,5.9
239,-1.158355,-1.158355,41.189070,0.374354,0.374354,78.053593,8.66e-05,4.4
169,-1.037220,-1.037527,49.561009,-0.042477,-0.042487,79.732749,9.31e-05,5.8
165,-1.633020,-1.633034,20.353673,-1.989041,-1.989041,7.383636,9.34e-05,5.7
240,-1.160326,-1.160326,41.016800,0.185191,0.185191,76.961005,8.64e-05,4.4
170,-1.040159,-1.040456,49.446422,-0.110077,-0.110079,80.375755,9.30e-05,6.1
241,-1.161782,-1.161782,41.006295,0.419333,0.419333,78.976305,8.63e-05,4.2
166,-1.625781,-1.625794,20.676939,-1.953993,-1.953994,10.447469,9.34e-05,5.7
242,-1.163390,-1.163390,40.864482,0.368575,0.368575,76.746103,8.62e-05,4.3
171,-1.039194,-1.039494,49.419191,-0.173480,-0.173483,79.575231,9.30e-05,5.9
167,-1.628034,-1.628047,20.579638,-1.935224,-1.935225,10.939621,9.33e-05,5.5
243,-1.162198,-1.162198,41.003961,0.379075,0.379075,76.958672,8.61e-05,3.9
172,-1.042944,-1.043266,49.135314,0.067478,0.067475,79.943650,9.29e-05,5.4
168,-1.626198,-1.626210,20.678129,-1.991658,-1.991659,7.605455,9.32e-05,5.9
244,-1.163346,-1.163346,40.898351,0.313193,0.313193,77.009701,8.60e-05,4.1
173,-1.044178,-1.044480,49.187376,-0.031744,-0.031747,79.236597,9.28e-05,5.3
245,-1.167826,-1.167826,40.644825,0.395612,0.395612,77.200801,8.59e-05,4.2
169,-1.629495,-1.629506,20.536220,-1.947161,-1.947162,8.987520,9.31e-05,5.8
246,-1.166234,-1.166234,40.734002,0.384928,0.384928,77.479146,8.58e-05,4.5
174,-1.044434,-1.044731,49.089699,-0.055258,-0.055263,80.354693,9.27e-05,5.8
170,-1.632299,-1.632310,20.518776,-1.981320,-1.981320,9.104514,9.30e-05,5.9
247,-1.167665,-1.167665,40.622431,0.271917,0.271917,77.178190,8.57e-05,4.1
175,-1.048608,-1.048888,48.809335,-0.166809,-0.166813,80.749995,9.26e-05,6.0
